NORAD_ID,Isim,Kutle_kg,Kesit_Alani_m2,Enlem,Boylam,Yukseklik_km
46159,Starlink 1595,260.0,23.657,46.21950767007499,-58.8266189605175,411.8252828442485
46160,Starlink 1598,260.0,23.657,-46.10584981402032,107.67852694667556,417.5803842512052
46164,Starlink 1612,260.0,23.657,-47.00309620035605,107.05332357086127,316.3996984456479
46167,Starlink 1626,260.0,23.657,-38.53239726180153,-149.7165474296246,403.35709157184647
46168,Starlink 1627,260.0,23.657,18.401834126399688,-170.69749099900244,335.08438822056104
46171,Starlink 1633,260.0,23.657,-32.772564027887945,59.764835066202615,391.39006929338734
46172,Starlink 1635,260.0,23.657,-53.06075518334485,124.97918750566798,393.7329359672696
46173,Starlink 1640,260.0,23.657,30.209022984903328,45.93786887000024,396.31790590620636
46174,Starlink 1641,260.0,23.657,21.955852047801116,40.73840156274783,413.61138546407506
46265,SAOCOM-1B,2833.4,32.0388,37.877377062443706,-48.71483748138992,627.0716442359143
46266,GNOMES 1,30.0,0.2281,65.26830069542673,-36.48887266333973,581.5356386481197
46267,Tyvak 0172,11.0,0.1565,16.499722271543718,-162.67895574380344,312.67186968603954
46274,ION-SCV 001,220.0,0.2771281292110204,40.922857376071086,36.737151374548596,288.7202332791564
46275,Athena,138.0,0.75,-73.58672314080627,-10.090247787634082,454.09408579499427
46277,NEMO-HD,65.0,0.203100960115899,-5.961637531426116,-165.9815828788273,441.24149628834556
46278,GHGSat C1 (Iris),15.0,0.12,14.279850047223984,35.07287242547045,373.55825659794743
46396,Gaofen 11-02,3000.0,16.5284,67.63556900872513,94.96821368197013,513.3886125166063
46338,Starlink 1752,260.0,23.657,47.39060554497175,38.541701858319556,199.56764310141094
46340,Starlink 1759,260.0,23.657,-43.43557612671903,-122.61002925775098,389.4101558761101
46342,Starlink 1762,260.0,23.657,50.86375096717081,33.58363145514361,478.8594979643558
46343,Starlink 1764,260.0,23.657,-45.33655020485385,137.1753063170165,372.38857671681177
46344,Starlink 1765,260.0,23.657,-39.07973018969597,-148.6464350636685,263.7046256089121
46347,Starlink 1547,260.0,23.657,49.611990630580905,-11.52393159264066,372.7514804387626
46348,Starlink 1553,260.0,23.657,34.304776830512544,-67.22874820802576,458.10963623266
46349,Starlink 1575,260.0,23.657,53.09662765056265,-54.87787358021848,293.18439680499057
46351,Starlink 1646,260.0,23.657,31.374318838848737,-45.138421200205286,394.98417533393274
46352,Starlink 1653,260.0,23.657,49.20897871880807,34.2191813377245,388.3060745616063
46353,Starlink 1656,260.0,23.657,-52.449205944260086,-150.8393494552981,416.522100694035
46354,Starlink 1657,260.0,23.657,28.88109762333643,-58.397703925396364,284.52116462095915
46355,Starlink 1661,260.0,23.657,44.0888013878869,101.09054352333601,477.1280006677805
46356,Starlink 1665,260.0,23.657,44.16780666476827,61.52515146926217,372.67582126434513
46357,Starlink 1666,260.0,23.657,-37.84585995068419,141.9639969014529,390.5514481144318
46359,Starlink 1707,260.0,23.657,11.630317255017601,36.77216624217969,364.59741188669716
46375,Starlink 1724,260.0,23.657,-21.02694399747841,76.70578876803953,405.7561398902047
46376,Starlink 1742,260.0,23.657,38.926505153759955,-13.108898978387442,299.5854728047075
46383,Starlink 1770,260.0,23.657,-41.09740175973523,-133.71285166863103,379.1739888484351
46384,Starlink 1771,260.0,23.657,-52.44456824768643,-163.5822587473674,436.51665555384324
46326,Starlink 1654,260.0,23.657,16.69041956280707,-62.79602415777385,346.5353962363433
46328,Starlink 1686,260.0,23.657,-24.82740003628206,-115.45586763823312,344.741573544368
46329,Starlink 1695,260.0,23.657,46.93359210679561,-17.628498541624687,400.30066773734353
46331,Starlink 1719,260.0,23.657,-50.232745625898225,174.93474415870998,398.1985458037772
46335,Starlink 1727,260.0,23.657,16.288639122636514,94.14354899751683,352.993345095373
46320,NAPA 1,10.0,0.0938083151964686,-80.24099965629155,-110.09458848569676,419.55285545603556
46458,Jilin-1 Gaofen 3B-05,42.0,2.345207879911715,63.84899939410023,14.180387411249702,406.57409181336976
46454,Jilin-1 Gaofen 3B-01,42.0,2.345207879911715,80.84312153973435,137.49283100937004,321.4399551994836
46457,Jilin-1 Gaofen 3B-04,42.0,2.345207879911715,-12.787174450118933,-176.72608732919392,410.9873448584045
46459,Jilin-1 Gaofen 3B-06,42.0,2.345207879911715,1.3396439140166043,5.203054398553421,397.76873115292864
46460,Jilin-1 Gaofen 3C-01,42.0,2.345207879911715,-27.637317631095435,-174.4812434161814,401.1310110966527
46461,Jilin-1 Gaofen 3C-02,42.0,2.345207879911715,-34.30918382248,-167.00648485261837,357.2983645034063
46462,Jilin-1 Gaofen 3C-03,42.0,2.345207879911715,-59.76468424953298,-4.312338635182209,349.3030412791685
46469,Hai Yang 2C,1500.0,4.1323,52.52665590256765,-115.71616437837876,964.9255521893367
46478,Huan Jing 2A,510.0,4.6183,-59.256699917354354,17.315999573366376,663.5866422706279
46479,Huan Jing 2B,510.0,4.6183,44.65520422614862,-156.1613182024323,646.1837292107487
46486,Gonets-M No. 27,225.0,2.1324,-67.25769451306432,-80.9458967661617,1506.5758195687915
46487,Gonets-M No. 28,225.0,2.1324,50.22210195790722,89.04928386347851,1515.8337425480495
46488,Gonets-M No. 29,225.0,2.1324,24.946914689524636,-103.07006057049108,1493.262714849805
46495,SALSAT,12.0,0.0997661265159673,3.9800711332690613,-50.79520811837493,478.47239133566256
46506,NetSat 1,4.0,0.0435889894354067,16.30896866533919,123.60605975591332,469.7175846190438
46507,NetSat 2,4.0,0.0435889894354067,8.632734946800669,130.79758386685498,440.80191964964655
46505,NetSat 3,4.0,0.0435889894354067,-12.135185292118104,132.36729088689964,451.89008756987204
46504,NetSat 4,4.0,0.0435889894354067,23.178271726443874,128.97402725563288,447.94419891192337
46497,ICEYE-X6,85.0,2.744,-44.59833369809223,128.30209157980892,568.9751123303506
46496,ICEYE-X7,85.0,2.744,34.73301381123627,-81.1819420473213,482.4905329697989
46493,Dekart,4.0,0.0435889894354067,-80.71582116794804,-103.29568324300155,485.53442134499414
46494,Norbi,10.0,0.0435889894354067,60.18941696252304,125.60033883028996,443.61186921524404
46610,Gaofen 13,4600.0,73.7507,-0.07761010158904556,117.8937013149769,35906.01390883976
46533,Starlink 1648,260.0,23.657,41.243945368186324,-148.70371310334536,224.1816468300289
46535,Starlink 1663,260.0,23.657,14.7996249489151,-104.93109597977258,361.48847822902076
46537,Starlink 1672,260.0,23.657,-52.81661755258542,-7.7447761151725985,426.37524843550705
46538,Starlink 1678,260.0,23.657,-11.483637894600617,-108.22804679623547,370.0629409387734
46553,Starlink 1664,260.0,23.657,32.60391557280834,116.27444119621352,443.9736754331238
46556,Starlink 1676,260.0,23.657,43.440998985114476,143.1837416798241,404.6570721284323
46557,Starlink 1679,260.0,23.657,39.66221916630191,114.56124608131857,384.4674007777984
46558,Starlink 1680,260.0,23.657,-31.322965288005257,31.836832123308398,334.2977485260087
46559,Starlink 1681,260.0,23.657,-24.36752061208565,-136.66843557061583,321.547039311053
46562,Starlink 1714,260.0,23.657,12.569788592410644,-120.28431517052503,403.9847973826768
46563,Starlink 1730,260.0,23.657,44.94666847117604,-151.89291875764758,429.4780416032941
46564,Starlink 1733,260.0,23.657,4.413001009542884,-126.13099791991044,330.45093112413224
46565,Starlink 1735,260.0,23.657,47.62661058209543,-164.67035793309412,376.4397294134431
46567,Starlink 1741,260.0,23.657,-29.524228651635692,44.063710331564195,376.45898970957205
46572,Starlink 1531,260.0,23.657,-38.8251424158789,53.91967099204917,375.7710467422509
46576,Starlink 1677,260.0,23.657,23.083687912367868,93.90978804646926,360.5056297444021
46578,Starlink 1683,260.0,23.657,-52.51651073748228,-82.32202074621686,321.1084611565009
46582,Starlink 1728,260.0,23.657,-5.665076466321979,73.94519808333402,400.55501137359994
46585,Starlink 1736,260.0,23.657,35.49997584397713,-145.37580934888953,357.6632263155893
46588,Starlink 1746,260.0,23.657,26.606029617071147,-137.0064141566383,334.6265501089563
46672,Starlink 1716,260.0,23.657,-38.0295348819031,116.5560741920838,375.8929947096015
46674,Starlink 1718,260.0,23.657,-22.852537934067986,162.0455622111961,392.1097295958566
46681,Starlink 1775,260.0,23.657,15.075109153708803,-31.96633752965977,317.6448935059319
46685,Starlink 1781,260.0,23.657,-47.43340711588123,141.25120134246086,404.8877345753731
46687,Starlink 1784,260.0,23.657,27.470168553199343,161.14258091328205,367.73231799136573
46689,Starlink 1788,260.0,23.657,50.99970768547587,-77.56024732909067,373.82080151391096
46691,Starlink 1790,260.0,23.657,52.42865318759084,-108.12648399385617,338.672849012746
46696,Starlink 1795,260.0,23.657,25.077581054871256,152.20269269521935,355.17227942923637
46698,Starlink 1797,260.0,23.657,-41.301082552890215,120.27171262092219,408.9790252076035
46699,Starlink 1799,260.0,23.657,-50.776155458008176,31.24769327249105,338.8856057608964
46700,Starlink 1800,260.0,23.657,-42.615508908538594,114.68775167639174,321.70810820280025
46701,Starlink 1801,260.0,23.657,-14.084996236746527,-21.01619352028114,345.4717871058706
46702,Starlink 1802,260.0,23.657,-43.777256230921395,38.91687205276112,488.60904210238294
46705,Starlink 1805,260.0,23.657,40.85387273478064,-123.1471007638553,404.002191164023
46706,Starlink 1807,260.0,23.657,6.086413863356306,0.6866256963173313,490.6319984049044
46709,Starlink 1810,260.0,23.657,52.53685828701421,-71.85387928528426,424.100546274017
46713,Starlink 1815,260.0,23.657,50.84333979154212,-140.32011697130363,353.97924945499045
46714,Starlink 1816,260.0,23.657,39.260639339622664,-69.14376141855612,336.0385597737983
46715,Starlink 1817,260.0,23.657,-2.59820118874522,166.94392096997524,368.78118944694563
46717,Starlink 1820,260.0,23.657,18.367942324408222,124.1027775753206,262.49813374039826
46718,Starlink 1821,260.0,23.657,-0.7903515070605257,-179.1186115025609,445.95402871751634
46723,Starlink 1826,260.0,23.657,-44.52234808879834,84.89091454045116,387.9209596939678
46725,Starlink 1828,260.0,23.657,-9.840164497873714,-178.28598177233712,396.95944823262283
46727,Starlink 1830,260.0,23.657,-0.6825861321539942,135.363956658941,390.605630558456
46805,Glonass-K No. 15L,974.0,6.2003,62.168453259901575,-5.535204756984843,19152.2268201068
46807,Yaogan Weixing 30-07-01,500.0,0.6332350782640924,-34.88078084282958,-175.2779109574737,568.5216605440445
46809,Yaogan Weixing 30-07-03,500.0,0.6332350782640924,12.199640939249736,68.51471240924474,557.3385524368814
46808,Yaogan Weixing 30-07-02,500.0,0.6332350782640924,22.697812772126674,-57.023992585249815,558.3495647794842
46810,Tianqi-6,40.0,0.2304343724360582,-29.39047714138115,174.22428596134574,557.3010487820458
46818,CE-SAT-IIB,35.0,0.6837397165588672,-60.04989973733748,-138.98893573733588,352.415528719888
46743,Starlink 1892,260.0,23.657,35.54780473704613,34.32849476938287,406.8931391686894
46744,Starlink 1894,260.0,23.657,25.006726742923348,-113.18230496252936,296.9844193734524
46746,Starlink 1905,260.0,23.657,23.596583703419935,-105.90591922268173,364.5902137069039
46749,Starlink 1911,260.0,23.657,11.188413518590327,-122.91302074932145,334.83750222168027
46753,Starlink 1922,260.0,23.657,-11.460082941132432,63.728201494420574,371.21256880378024
46758,Starlink 1928,260.0,23.657,-42.12505586315699,-167.03306805414684,371.7188089604059
46780,Starlink 1832,260.0,23.657,29.044542557698037,-118.52626607865552,319.076935587182
46782,Starlink 1835,260.0,23.657,-40.593296980618625,86.71470611254053,398.93428203569124
